Date,Open,High,Low,Close,Volume,Change
2023-07-19,44000,44500,43000,44450,826521,0.010227272727272751
2023-07-20,44250,45250,43850,44450,888231,0.0
2023-07-21,44200,44550,43700,44150,832495,-0.006749156355455588
2023-07-24,43750,43900,42700,43200,990968,-0.021517553793884536
2023-07-25,43200,43450,42100,43050,1101472,-0.00347222222222221
2023-07-26,43000,43000,41500,41600,1441144,-0.03368176538908241
2023-07-27,41650,42550,38000,38450,3652552,-0.07572115384615385
2023-07-28,37850,38050,35750,36650,3540779,-0.04681404421326396
2023-07-31,36750,38350,36750,37850,1891322,0.032742155525238736
2023-08-01,37900,39700,37900,39050,1427889,0.031704095112285335
2023-08-02,39100,39600,38500,38700,954698,-0.008962868117797673
2023-08-03,38400,38400,37500,37850,895188,-0.021963824289405687
2023-08-04,37700,38650,37700,38050,562416,0.005284015852047519
2023-08-07,38050,38150,37450,37650,486351,-0.010512483574244391
2023-08-08,38000,38050,36900,37000,687678,-0.01726427622841964
2023-08-09,37150,37700,36850,37500,517329,0.013513513513513598
2023-08-10,38250,38900,37500,38050,1181441,0.014666666666666606
2023-08-11,37800,39150,37800,38400,862939,0.009198423127463773
2023-08-14,38300,38300,36650,36850,938766,-0.04036458333333337
2023-08-16,36300,36400,35250,35300,1177015,-0.042062415196743586
2023-08-17,34850,35450,34250,35200,859655,-0.0028328611898017497
2023-08-18,34550,35400,34500,35150,597111,-0.0014204545454545858
2023-08-21,35450,38250,35450,37750,2054639,0.073968705547653
2023-08-22,37550,37850,36600,36900,1065114,-0.02251655629139071
2023-08-23,36800,36950,35800,35800,649535,-0.02981029810298108
2023-08-24,36150,36550,35850,35900,432953,0.0027932960893854997
2023-08-25,35150,35550,34900,35300,1088615,-0.01671309192200554
2023-08-28,35700,36250,35400,36000,526671,0.019830028328611915
2023-08-29,35800,36250,35550,35950,544358,-0.001388888888888884
2023-08-30,36600,37650,36400,37150,868466,0.033379694019471495
2023-08-31,37200,37200,36000,36450,1267626,-0.018842530282637937
2023-09-01,36800,37500,36300,36300,678512,-0.004115226337448541
2023-09-04,36100,37450,35850,37250,645954,0.026170798898071723
2023-09-05,37000,37350,35300,35850,1252135,-0.037583892617449655
2023-09-06,35700,35750,34000,34050,2785363,-0.05020920502092052
2023-09-07,34000,34300,33350,33500,1198556,-0.016152716593245242
2023-09-08,33800,34450,33150,33400,1135140,-0.0029850746268657025
2023-09-11,33400,33600,33050,33250,924853,-0.004491017964071808
2023-09-12,33300,33950,33100,33150,760265,-0.003007518796992459
2023-09-13,33150,33150,32000,32100,1344985,-0.03167420814479638
2023-09-14,31850,32400,31800,32100,1241304,0.0
2023-09-15,32400,33050,32300,32650,1687548,0.017133956386292892
2023-09-18,32500,32750,32250,32550,509899,-0.003062787136294043
2023-09-19,32450,32550,32000,32000,566218,-0.016897081413210446
2023-09-20,32000,32100,31500,31650,647611,-0.010937500000000044
2023-09-21,31500,31550,30550,30600,977379,-0.033175355450236976
2023-09-22,30100,30450,29700,30100,1244691,-0.016339869281045805
2023-09-25,29800,30650,29700,29750,686852,-0.011627906976744207
2023-09-26,29750,30050,29400,29500,584272,-0.008403361344537785
2023-09-27,29150,29850,28400,29750,963262,0.008474576271186418
2023-10-04,29200,29250,27850,27850,1663516,-0.06386554621848739
2023-10-05,28000,28200,27250,27250,1057951,-0.021543985637342944
2023-10-06,27000,27400,26950,27000,952566,-0.00917431192660545
2023-10-10,27050,27700,26850,27050,931796,0.0018518518518517713
2023-10-11,28150,29500,28000,29300,1971207,0.08317929759704246
2023-10-12,29250,30550,29200,30300,1419166,0.03412969283276457
2023-10-13,29700,30600,29150,30400,854962,0.0033003300330032292
2023-10-16,30450,31600,30050,30650,1379039,0.008223684210526327
2023-10-17,30600,31800,30500,31250,987583,0.019575856443719397
2023-10-18,31950,32450,31300,31300,1024675,0.0016000000000000458
2023-10-19,30600,31350,30100,30500,965378,-0.025559105431309903
2023-10-20,29800,30400,28800,29900,3058470,-0.01967213114754096
2023-10-23,29050,29250,27400,27700,2148494,-0.0735785953177257
2023-10-24,27950,28950,27350,28900,1078080,0.04332129963898912
2023-10-25,29150,29650,28900,29000,641133,0.0034602076124568004
2023-10-26,28000,28500,27600,27800,759696,-0.04137931034482756
2023-10-27,28050,28100,27150,27500,1084945,-0.010791366906474864
2023-10-30,27300,27950,26900,27700,851657,0.0072727272727273196
2023-10-31,27900,29400,26500,28650,2381489,0.03429602888086647
2023-11-01,29650,31800,29500,30700,3646580,0.07155322862129143
2023-11-02,30300,30650,29400,30150,1359318,-0.01791530944625408
2023-11-03,30800,31500,30650,30750,1023827,0.01990049751243772
2023-11-06,32000,33150,31500,33150,1643965,0.07804878048780495
2023-11-07,32750,32800,31700,31900,819424,-0.037707390648567096
2023-11-08,32000,32450,31700,31750,467555,-0.00470219435736674
2023-11-09,31300,31800,31100,31500,450551,-0.007874015748031482
2023-11-10,30900,31450,30450,30450,480377,-0.033333333333333326
2023-11-13,30850,31150,30300,30400,310520,-0.0016420361247947435
2023-11-14,30900,31200,30600,30950,339071,0.018092105263157965
2023-11-15,33100,34500,32550,33350,2917701,0.07754442649434568
2023-11-16,33500,33550,32000,33000,977743,-0.010494752623688153
2023-11-17,32900,32950,31700,31750,791013,-0.037878787878787845
2023-11-20,31650,33300,31350,33000,771415,0.03937007874015741
2023-11-21,33400,34550,33300,34300,1441641,0.039393939393939315
2023-11-22,33900,34450,33250,34000,743395,-0.008746355685131157
2023-11-23,34350,35300,34200,34500,746479,0.014705882352941124
2023-11-24,34200,34650,33800,33800,430817,-0.020289855072463725
2023-11-27,33600,34500,33200,33250,625463,-0.016272189349112454
2023-11-28,33450,33550,32650,32700,832647,-0.016541353383458635
2023-11-29,32750,32900,32050,32500,791448,-0.006116207951070374
2023-11-30,32000,33400,31800,33400,2419158,0.027692307692307683
2023-12-01,33400,33400,31800,31850,799280,-0.046407185628742464
2023-12-04,32350,32550,31700,32550,502431,0.0219780219780219
2023-12-05,32200,32650,32050,32550,466451,0.0
2023-12-06,32250,32800,31950,32150,494236,-0.01228878648233489
2023-12-07,31950,32050,31100,31550,675508,-0.018662519440124425
2023-12-08,31750,32000,31250,31400,347363,-0.004754358161648153
2023-12-11,31550,31650,31200,31400,395697,0.0
2023-12-12,31600,32750,31600,32100,752427,0.022292993630573354
2023-12-13,31700,31700,30800,31000,908669,-0.034267912772585674
2023-12-14,32250,32750,31950,32400,1420540,0.04516129032258065
2023-12-15,33650,37700,33650,34950,10737122,0.07870370370370372
2023-12-18,35500,35900,34100,35000,1882164,0.0014306151645206988
2023-12-19,34500,35200,34150,34650,1060440,-0.010000000000000009
2023-12-20,36700,38250,36350,37700,6081344,0.08802308802308811
2023-12-21,36700,39150,36550,38750,3150545,0.027851458885941538
2023-12-22,39200,39200,38000,38550,1725903,-0.005161290322580614
2023-12-26,38000,38700,37700,38450,916700,-0.0025940337224383825
2023-12-27,38750,39200,37650,38600,1022244,0.0039011703511053764
2023-12-28,38600,39750,38300,39500,1435804,0.023316062176165886
2024-01-02,39500,39500,38300,38600,753499,-0.02278481012658229
2024-01-03,38050,38450,37450,37450,867468,-0.029792746113989632
2024-01-04,36650,36900,35550,36600,1083258,-0.022696929238985364
2024-01-05,36400,36950,36050,36300,714593,-0.008196721311475419
2024-01-08,36300,36850,35600,35600,655553,-0.019283746556473802
2024-01-09,36700,38100,36450,37000,1441041,0.0393258426966292
2024-01-10,37750,39300,37600,38550,2410753,0.0418918918918918
2024-01-11,38650,38900,37500,37500,1051976,-0.027237354085603127
2024-01-12,37550,38000,36750,36750,618701,-0.020000000000000018
2024-01-15,36750,37950,36750,37200,627403,0.012244897959183598
2024-01-16,37000,38500,37000,37750,863341,0.014784946236559238
2024-01-17,37000,37050,34100,34150,2041632,-0.09536423841059605
2024-01-18,34100,34600,32800,33200,1408701,-0.027818448023426035
2024-01-19,33400,34100,32450,32600,1316582,-0.01807228915662651
2024-01-22,32700,32900,31650,32200,771241,-0.012269938650306789
2024-01-23,32650,33550,32600,32900,841747,0.021739130434782705
2024-01-24,33750,34150,33250,33750,768656,0.02583586626139822
2024-01-25,33200,33350,32550,32950,569270,-0.02370370370370367
2024-01-26,32750,33100,32400,32950,460852,0.0
2024-01-29,33000,33100,32550,32600,421000,-0.01062215477996964
2024-01-30,33000,34100,32950,33250,777968,0.019938650306748462
2024-01-31,33300,33900,32750,33350,639514,0.003007518796992459
2024-02-01,33400,35000,32850,35000,1014891,0.0494752623688155
2024-02-02,35250,35850,34650,34700,837462,-0.008571428571428563
2024-02-05,34550,34650,32800,33200,1058349,-0.043227665706051854
2024-02-06,32800,33200,32250,32250,819274,-0.028614457831325324
2024-02-07,32000,32200,31000,31600,1782214,-0.020155038759689936
2024-02-08,32500,32600,31600,31850,819718,0.007911392405063333
2024-02-13,32600,32850,32200,32250,629246,0.012558869701726927
2024-02-14,31600,32150,31400,32000,577862,-0.007751937984496138
2024-02-15,32750,32750,32050,32250,514452,0.0078125
2024-02-16,32600,34150,32600,33600,1359706,0.041860465116279055
2024-02-19,33300,33850,32900,33250,621708,-0.01041666666666663
2024-02-20,33450,33650,32850,32950,579253,-0.009022556390977488
2024-02-21,32900,33150,32550,32800,486652,-0.004552352048558417
2024-02-22,32950,33100,28900,29300,4885784,-0.10670731707317072
2024-02-23,28800,28800,26500,26900,6545619,-0.08191126279863481
2024-02-26,26750,27650,26650,26800,2495943,-0.0037174721189591198
2024-02-27,26950,27300,26800,27300,1292909,0.018656716417910557
2024-02-28,27600,28250,27450,27950,1658587,0.023809523809523725
2024-02-29,27700,27950,27450,27750,920770,-0.007155635062611854
2024-03-04,28000,28100,27400,27600,722389,-0.00540540540540535
2024-03-05,27300,27700,27150,27250,636334,-0.0126811594202898
2024-03-06,27200,27450,26800,26900,827642,-0.012844036697247652
2024-03-07,26900,27100,26500,26650,678458,-0.009293680297397744
2024-03-08,27050,27350,26900,27350,790138,0.026266416510319024
2024-03-11,27400,27450,26950,27000,534057,-0.012797074954296161
2024-03-12,27150,27350,27000,27250,494684,0.0092592592592593
2024-03-13,27300,27300,26900,26900,685184,-0.012844036697247652
2024-03-14,26900,27800,26800,27800,871964,0.03345724907063197
2024-03-15,27600,27600,27050,27450,715543,-0.01258992805755399
2024-03-18,27550,27650,27100,27650,455440,0.007285974499089187
2024-03-19,27650,27700,27050,27050,545394,-0.02169981916817365
2024-03-20,27300,27550,27000,27050,452820,0.0
2024-03-21,27550,28100,27350,27550,881630,0.01848428835489835
2024-03-22,27600,28050,27500,27600,784096,0.001814882032667775
2024-03-25,27600,27600,27150,27250,580568,-0.0126811594202898
2024-03-26,27250,27650,27100,27200,620861,-0.0018348623853210455
2024-03-27,27150,27400,27000,27100,461724,-0.003676470588235281
2024-03-28,28200,29250,27550,27650,4018173,0.02029520295202958
2024-03-29,27850,28600,27800,28350,1398808,0.025316455696202445
2024-04-01,28750,29100,28250,29050,1518983,0.024691358024691468
2024-04-02,28600,28800,27700,27750,1329765,-0.04475043029259895
2024-04-03,27750,28000,27300,27500,781561,-0.009009009009009028
2024-04-04,27700,27750,27100,27150,642066,-0.012727272727272698
2024-04-05,27050,27650,27050,27150,511043,0.0
2024-04-08,27250,27250,26750,26900,396852,-0.009208103130755041
2024-04-09,27000,27650,27000,27300,516788,0.014869888475836479
2024-04-11,27050,27300,26700,26950,719799,-0.012820512820512775
2024-04-12,26850,26900,25650,25700,1378114,-0.04638218923933213
2024-04-15,25250,25350,24650,24700,834166,-0.03891050583657585
2024-04-16,24200,25050,24200,24500,675151,-0.0080971659919028
2024-04-17,24500,24750,24100,24100,524347,-0.01632653061224487
2024-04-18,24600,26000,24600,25500,1090783,0.05809128630705396
2024-04-19,25300,26100,24700,24900,1358441,-0.02352941176470591
2024-04-22,25550,25600,25000,25100,455611,0.008032128514056325
2024-04-23,25400,25450,24550,24550,677148,-0.021912350597609542
2024-04-24,25150,25550,24550,24650,932315,0.004073319755600879
2024-04-25,24500,24750,23600,23800,1234964,-0.03448275862068961
2024-04-26,23600,23750,23000,23150,1304757,-0.027310924369747913
2024-04-29,23350,26600,23300,26300,3856197,0.13606911447084236
2024-04-30,26300,26300,25400,25600,1304639,-0.026615969581749055
2024-05-02,25400,26250,25100,25950,874755,0.013671875
2024-05-03,26200,27650,25950,26500,1928258,0.021194605009633882
2024-05-07,27400,28250,26900,28000,2400501,0.05660377358490565
2024-05-08,28250,28950,27750,28800,1864751,0.02857142857142847
2024-05-09,29000,29300,28550,28900,1450770,0.003472222222222321
2024-05-10,29300,29650,28200,28800,1377330,-0.0034602076124568004
2024-05-13,29400,29850,28800,28950,1349973,0.005208333333333259
2024-05-14,29100,29450,28500,29250,925738,0.010362694300518172
2024-05-16,29900,31300,29650,30000,3128502,0.02564102564102555
2024-05-17,30600,31500,29550,30950,2823079,0.03166666666666673
2024-05-20,31300,32700,30850,31800,3498469,0.02746365105008075
2024-05-21,31800,31850,28050,28050,4379428,-0.11792452830188682
2024-05-22,29100,30100,28500,28800,3144895,0.02673796791443861
2024-05-23,31250,33900,31150,32250,13437653,0.11979166666666674
2024-05-24,31700,32500,30050,30250,3811845,-0.06201550387596899
2024-05-27,31700,34300,31650,32850,8590020,0.08595041322314056
2024-05-28,34150,34550,31950,32400,3658066,-0.013698630136986356
2024-05-29,32200,32300,31000,31650,2290167,-0.02314814814814814
2024-05-30,32250,33000,30350,32200,3202679,0.017377567140600236
2024-05-31,32250,33450,31450,31450,2678080,-0.02329192546583847
2024-06-03,31600,32350,30600,30850,1380441,-0.019077901430842648
2024-06-04,30500,31000,28850,29700,2338489,-0.037277147487844386
2024-06-05,29500,29950,29200,29450,985222,-0.008417508417508435
2024-06-07,29600,30200,28850,29400,1256740,-0.001697792869269965
2024-06-10,29500,30400,29350,29750,1206210,0.011904761904761862
2024-06-11,30700,32600,30050,32350,4022195,0.08739495798319319
2024-06-12,32700,34300,32050,33900,4165796,0.04791344667697062
2024-06-13,34200,34300,32550,33350,2734231,-0.016224188790560423
2024-06-14,33100,33150,31000,31050,2667604,-0.06896551724137934
2024-06-17,30350,30950,30150,30250,1178883,-0.025764895330112725
2024-06-18,29950,30200,29350,29650,1720896,-0.01983471074380161
2024-06-19,30000,30850,29950,30350,1286564,0.02360876897133224
2024-06-20,30500,31150,30000,30350,936462,0.0
2024-06-21,30550,30650,29850,29900,848857,-0.014827018121911006
2024-06-24,29900,30350,29700,30000,570705,0.0033444816053511683
2024-06-25,30300,30550,29850,29850,786339,-0.0050000000000000044
2024-06-26,29750,29750,28600,28850,1494802,-0.03350083752093802
2024-06-27,28800,29300,28100,28200,1213987,-0.022530329289428108
2024-06-28,28100,28200,27300,27600,1472981,-0.021276595744680882
2024-07-01,26300,26800,25700,26500,2643189,-0.03985507246376807
2024-07-02,26350,26400,25350,25550,1634930,-0.03584905660377358
2024-07-03,25600,26650,25500,25850,1341712,0.011741682974559797
2024-07-04,26350,27450,26300,27000,1787633,0.044487427466150864
2024-07-05,27200,27400,26750,27150,729253,0.005555555555555536
2024-07-08,27150,27350,26800,27100,597624,-0.0018416206261510082
2024-07-09,27450,28200,27250,27350,942451,0.009225092250922495
2024-07-10,27100,27250,26700,26850,522722,-0.018281535648994485
2024-07-11,27400,27450,26850,27250,688245,0.014897579143389184
2024-07-12,28000,28300,26900,27250,753663,0.0
2024-07-15,26700,27150,26550,27100,847285,-0.0055045871559632475
2024-07-16,26600,26650,25450,25450,2235077,-0.06088560885608851
2024-07-17,26250,26350,25400,25550,894600,0.003929273084479323
2024-07-18,25100,25650,24900,25550,619248,0.0
2024-07-19,25500,26500,25300,26500,1081903,0.03718199608610573
2024-07-22,26900,26950,25450,25700,879345,-0.030188679245283012
2024-07-23,25900,26050,25150,25150,588872,-0.021400778210116767
2024-07-24,25250,26350,25050,25100,1253966,-0.001988071570576566
2024-07-25,24900,25850,24350,25500,1137022,0.015936254980079667
2024-07-26,25100,25650,24500,25000,993849,-0.019607843137254943
2024-07-29,25050,25350,24550,25050,650209,0.0020000000000000018
2024-07-30,24800,25100,24500,24600,487892,-0.017964071856287456
2024-07-31,24650,24800,24250,24750,574867,0.0060975609756097615
2024-08-01,24950,27350,24800,27000,2052828,0.09090909090909083
2024-08-02,26450,26650,25850,26200,922365,-0.029629629629629672
2024-08-05,25650,25850,22150,22950,1913961,-0.12404580152671751
2024-08-06,23200,24200,23050,23300,1156916,0.015250544662309462
2024-08-07,23000,23650,22700,23100,1026266,-0.008583690987124415
2024-08-08,22700,23200,22200,22700,937647,-0.017316017316017285
2024-08-09,23450,25250,23300,25050,1991813,0.1035242290748899
2024-08-12,25450,26950,25350,26600,2036178,0.0618762475049901
2024-08-13,26250,27000,26050,26600,787732,0.0
2024-08-14,27450,28550,26950,28100,2640957,0.0563909774436091
2024-08-16,28500,29000,28000,28100,1615505,0.0
2024-08-19,28000,28100,27400,27600,722658,-0.017793594306049876
2024-08-20,28100,28100,26650,27750,1008943,0.005434782608695565
2024-08-21,27200,27300,25700,26150,1671141,-0.057657657657657624
2024-08-22,26300,26600,25750,26150,670269,0.0
2024-08-23,25900,26050,25450,25650,516673,-0.019120458891013437
2024-08-26,26650,27200,25650,25850,1284847,0.007797270955165692
2024-08-27,26000,26200,25700,26200,483431,0.013539651837524147
2024-08-28,26100,26200,25700,25800,351343,-0.01526717557251911
2024-08-29,25600,26050,25400,25650,325922,-0.005813953488372103
2024-08-30,25900,26050,25600,25800,502713,0.005847953216374213
2024-09-02,25700,25750,24600,24750,986584,-0.04069767441860461
2024-09-03,24700,25150,24600,24600,452343,-0.0060606060606061
2024-09-04,23800,24000,23450,23600,715927,-0.04065040650406504
2024-09-05,23700,24100,23550,23650,309916,0.0021186440677967155
2024-09-06,23750,23800,23300,23350,329628,-0.012684989429175508
2024-09-09,22850,23450,22550,23300,289021,-0.0021413276231263545
2024-09-10,23400,23750,23300,23300,287805,0.0
2024-09-11,23650,25250,23400,25000,1302552,0.07296137339055786
2024-09-12,25850,25950,24600,24900,1101571,-0.0040000000000000036
2024-09-13,24800,24950,24200,24600,533969,-0.012048192771084376
2024-09-19,25050,25250,23650,23850,1353594,-0.030487804878048808
2024-09-20,24000,24250,23000,23250,2585054,-0.02515723270440251
2024-09-23,23450,24000,23250,24000,778553,0.032258064516129004
2024-09-24,24100,26700,24000,26550,2850055,0.10624999999999996
2024-09-25,26600,26650,25300,25450,1214941,-0.04143126177024481
2024-09-26,25550,25750,25000,25750,748946,0.011787819253438192
2024-09-27,25950,27150,25950,26100,1559940,0.013592233009708687
2024-09-30,26400,26600,25800,25850,912635,-0.009578544061302652
2024-10-02,25200,25350,24750,24800,1064053,-0.04061895551257255
2024-10-04,24900,25050,24450,24600,455528,-0.008064516129032251
2024-10-07,24700,25850,24350,25500,692549,0.03658536585365857
2024-10-08,25150,25350,24550,24550,597152,-0.03725490196078429
2024-10-10,24800,24800,23700,23750,1295271,-0.03258655804480648
2024-10-11,23500,23600,23000,23050,1762248,-0.02947368421052632
2024-10-14,23150,23350,23000,23100,688022,0.002169197396963085
2024-10-15,23150,23250,22450,22800,1414938,-0.012987012987012991
2024-10-16,22400,22500,21800,21850,1777787,-0.04166666666666663
2024-10-17,21950,22100,21250,21250,1223655,-0.027459954233409634
2024-10-18,21100,21450,20750,21000,1427334,-0.0117647058823529
2024-10-21,21000,22350,21000,21350,1206768,0.016666666666666607
2024-10-22,21200,21250,20500,20500,830788,-0.03981264637002346
2024-10-23,20700,20800,20000,20550,813106,0.0024390243902439046
2024-10-24,20450,20800,20200,20450,520147,-0.0048661800486617945
2024-10-25,20650,20750,20400,20450,388279,0.0
2024-10-28,20700,21750,20650,21750,1023476,0.0635696821515892
2024-10-29,21800,22200,21300,21900,843068,0.006896551724137945
2024-10-30,21650,22100,21100,21500,848758,-0.0182648401826484
2024-10-31,21400,21900,20900,21450,782843,-0.0023255813953488857
2024-11-01,21200,21750,21000,21500,525064,0.002331002331002363
2024-11-04,22150,22800,21650,22150,1716437,0.03023255813953485
2024-11-05,22250,22400,21300,21900,961684,-0.011286681715575675
2024-11-06,22250,22350,20000,20100,2686924,-0.0821917808219178
2024-11-07,19910,19970,18310,18920,3451817,-0.05870646766169152
2024-11-08,19150,20200,19090,19090,1548407,0.008985200845665897
2024-11-11,18770,19000,18290,18380,1170963,-0.037192247249869026
2024-11-12,18200,18400,17510,17730,1419361,-0.035364526659412365
2024-11-13,17500,17960,17130,17130,1113447,-0.03384094754653133
2024-11-14,17130,17500,16560,17500,1309171,0.021599532983070713
2024-11-15,17760,18250,16660,17040,1455806,-0.026285714285714246
2024-11-18,17000,17920,16710,17600,1106922,0.032863849765258246
2024-11-19,17600,18190,17300,17350,1221580,-0.014204545454545414
2024-11-20,17360,17520,17050,17080,713970,-0.015561959654178725
2024-11-21,17100,17270,16830,16830,1060567,-0.014637002341920335
2024-11-22,16940,17160,16570,16590,1514250,-0.014260249554367221
2024-11-25,16610,18360,16610,16820,14038200,0.013863773357444265
2024-11-26,17160,17700,16950,17670,3068011,0.05053507728894169
2024-11-27,17480,17970,16910,16920,1428156,-0.04244482173174868
2024-11-28,16950,17430,16880,17090,888783,0.010047281323877
2024-11-29,17210,17210,16220,16220,1950844,-0.050906963136337025
2024-12-02,16500,17140,16390,16390,1368906,0.010480887792848392
2024-12-03,16870,17480,16840,17260,1709726,0.05308114704087852
2024-12-04,16900,17900,16820,17510,2373070,0.014484356894553851
2024-12-05,17350,17380,16150,16150,2265204,-0.07766990291262132
2024-12-06,16160,16530,15510,15890,1723986,-0.01609907120743037
2024-12-09,15400,15540,14860,14860,1784306,-0.06482064191315295
2024-12-10,15040,16460,15040,16330,2016305,0.0989232839838492
2024-12-11,16350,16900,16210,16430,783522,0.006123698714023185
2024-12-12,16820,16920,16340,16760,1496768,0.020085209981740793
2024-12-13,16740,17220,16480,16850,1163003,0.005369928400954738
2024-12-16,17350,17790,16850,16930,1256193,0.004747774480712064
2024-12-17,17080,17290,16480,16540,953146,-0.02303603071470761
2024-12-18,16690,16830,16350,16410,582207,-0.007859733978234584
2024-12-19,16080,16170,15820,15980,606105,-0.026203534430225495
2024-12-20,15940,15970,15370,15530,898605,-0.02816020025031285
2024-12-23,15750,15920,15450,15760,575510,0.01481004507405026
2024-12-24,15900,16320,15820,15840,622956,0.0050761421319796
2024-12-26,16080,16520,15810,15960,1105680,0.007575757575757569
2024-12-27,15960,15980,15220,15450,880515,-0.03195488721804507
2024-12-30,15220,16420,15220,16120,1059885,0.0433656957928803
2025-01-02,16210,16430,16020,16150,845879,0.0018610421836229296
2025-01-03,16470,18350,16380,17880,6915309,0.10712074303405572
2025-01-06,17910,18200,17410,17940,2065725,0.003355704697986628
2025-01-07,18250,18390,17730,17770,1534971,-0.009476031215161607
2025-01-08,17840,18210,17540,17750,1318609,-0.0011254924029262536
2025-01-09,17520,17830,17170,17640,1399152,-0.006197183098591519
2025-01-10,17680,19000,17680,18560,4931445,0.05215419501133778
2025-01-13,18560,18620,18020,18140,1493543,-0.022629310344827624
2025-01-14,18130,18490,18120,18150,1022040,0.0005512679162071876
2025-01-15,18270,18470,17890,17890,1316752,-0.014325068870523427
2025-01-16,18280,20900,18240,20650,7803131,0.1542761319172723
2025-01-17,20650,21350,20200,21200,4532870,0.026634382566586012
2025-01-20,21150,21150,20350,20650,2207874,-0.02594339622641506
2025-01-21,21000,21000,18800,19350,4486542,-0.06295399515738498
2025-01-22,19300,20200,19060,19790,2571608,0.02273901808785528
2025-01-23,19760,19860,19220,19250,1309904,-0.027286508337544202
2025-01-24,19580,20650,19360,20100,2356731,0.04415584415584406
2025-01-31,20100,20450,19620,19770,1318668,-0.016417910447761197
2025-02-03,19670,19690,18900,19550,1232105,-0.011127971674253945
2025-02-04,19920,20400,19800,20000,1454331,0.023017902813299296
2025-02-05,20500,20700,19940,20150,1158576,0.007500000000000062
2025-02-06,20600,23050,20150,21450,10865312,0.06451612903225801
2025-02-07,20950,21150,20000,20100,3978801,-0.06293706293706292
2025-02-10,20200,20350,19840,19890,1341115,-0.010447761194029903
2025-02-11,20150,21050,20000,20450,2484469,0.02815485168426335
2025-02-12,20650,21350,20100,21100,2625641,0.0317848410757946
2025-02-13,20950,22550,20550,21900,4517206,0.03791469194312791
2025-02-14,22100,23350,21500,22000,4877581,0.004566210045662045
2025-02-17,21750,22000,21200,21700,1776930,-0.013636363636363669
2025-02-18,22000,22250,21600,22100,2021442,0.018433179723502224
2025-02-19,22100,22250,21800,21900,1618674,-0.009049773755656076
2025-02-20,22100,22100,20950,21050,1889695,-0.038812785388127824
2025-02-21,20950,21400,20650,21050,867369,0.0
2025-02-24,20400,21000,20350,20650,1425652,-0.019002375296912066
2025-02-25,20450,20650,20050,20200,1115683,-0.021791767554479424
2025-02-26,20200,20900,20050,20900,900115,0.034653465346534684
2025-02-27,21300,23250,21300,22550,9851738,0.07894736842105265
2025-02-28,22150,22550,21400,21500,3060313,-0.04656319290465627
2025-03-04,20800,22000,20500,20600,2437066,-0.041860465116279055
2025-03-05,21100,21450,20250,21050,1829330,0.02184466019417486
2025-03-06,21300,21450,20525,20600,1430819,-0.02137767220902609
2025-03-07,20600,21950,20250,21400,2330582,0.03883495145631066
2025-03-10,21400,21400,20400,20800,1595522,-0.028037383177570097
2025-03-11,20100,20300,19860,20150,1694386,-0.03125
2025-03-12,20200,20700,20200,20400,1168511,0.012406947890818865
2025-03-13,20400,20750,20200,20350,1247482,-0.002450980392156854
2025-03-14,20100,20450,20000,20150,804392,-0.009828009828009798
2025-03-17,20300,20600,20150,20200,985279,0.002481389578163684
2025-03-18,20450,20950,20400,20600,1282657,0.01980198019801982
2025-03-19,20500,21900,20100,21600,3043896,0.04854368932038833
2025-03-20,21650,21650,21000,21100,1159838,-0.02314814814814814
2025-03-21,20700,20900,19620,19880,3336017,-0.057819905213270184
2025-03-24,20050,20250,19900,19900,568237,0.001006036217303885
2025-03-25,20050,20150,19470,19540,881483,-0.018090452261306567
2025-03-26,19540,20100,19540,19990,579581,0.023029682702149445
2025-03-27,19900,20150,19400,19460,627286,-0.026513256628314164
2025-03-28,19510,19530,18920,19180,573904,-0.014388489208633115
2025-03-31,18750,19000,18220,18410,1230521,-0.04014598540145986
2025-04-01,18590,20250,18520,19910,1752708,0.08147745790331351
2025-04-02,19920,19920,19250,19570,709470,-0.01707684580612756
2025-04-03,19010,19940,18900,19930,936023,0.018395503321410267
2025-04-04,19850,21150,19600,21000,2019097,0.05368790767686904
2025-04-07,20050,20725,19740,20200,1253746,-0.03809523809523807
2025-04-08,20700,20850,19800,19960,1090679,-0.011881188118811892
2025-04-09,19650,20000,19040,19270,1173122,-0.03456913827655306
2025-04-10,20350,20400,19860,20200,1234997,0.0482615464452516
2025-04-11,19980,20550,19920,20400,881648,0.00990099009900991
2025-04-14,20350,20700,19990,20150,838345,-0.01225490196078427
2025-04-15,20450,21000,20100,20100,1271028,-0.002481389578163795
2025-04-16,20200,20250,19990,20000,519939,-0.00497512437810943
2025-04-17,20650,22550,20350,22100,6648754,0.10499999999999998
2025-04-18,22100,22350,21700,22250,1480575,0.006787330316742057
2025-04-21,22450,24150,22350,23500,4156516,0.05617977528089879
2025-04-22,24100,24300,22950,23650,3112489,0.006382978723404209
2025-04-23,25050,25350,23900,23950,3292499,0.012684989429175397
2025-04-24,23750,27500,23600,27100,9100548,0.13152400835073075
2025-04-25,28500,30850,28200,29800,10812131,0.09963099630996308
2025-04-28,30400,30950,29750,30100,3394346,0.010067114093959662
2025-04-29,29700,31250,28800,30800,4570254,0.023255813953488413
2025-04-30,30250,30300,29000,29900,2903952,-0.02922077922077926
2025-05-02,29400,30750,28800,30300,2006871,0.013377926421404673
2025-05-07,30650,31050,29600,30450,1777918,0.004950495049504955
2025-05-08,30400,32450,30150,32200,4500495,0.05747126436781613
