Date,Open,High,Low,Close,Volume,Change
2025-06-10,48000,49150,47350,48000,147289,0.010526315789473717
2025-06-11,48000,51200,48000,50800,173634,0.05833333333333335
2025-06-12,50400,51000,49150,49400,159892,-0.027559055118110187
2025-06-13,49300,49750,48800,49200,73796,-0.004048582995951455
2025-06-16,49650,50500,49100,50500,91557,0.026422764227642226
2025-06-17,50000,51000,49900,50100,139311,-0.007920792079207928
2025-06-18,49650,50800,49050,49250,96383,-0.01696606786427146
2025-06-19,49050,49550,47875,48950,112599,-0.006091370558375608
2025-06-20,49200,49200,48000,48300,318470,-0.013278855975485171
2025-06-23,48000,49400,47950,49050,94439,0.01552795031055898
2025-06-24,49300,50200,49000,49200,95459,0.003058103975535076
2025-06-25,49100,49700,48900,49350,82725,0.0030487804878047697
2025-06-26,49100,49600,48700,49250,63188,-0.0020263424518743856
2025-06-27,49550,49700,48900,49500,73080,0.0050761421319796
2025-06-30,50000,50800,49200,49400,103158,-0.002020202020202033
2025-07-01,49400,52000,49400,50500,109967,0.022267206477732726
2025-07-02,50200,50900,49900,50800,63070,0.005940594059405946
2025-07-03,51100,51600,50800,51500,66104,0.013779527559055094
2025-07-04,51100,51900,51100,51400,50462,-0.001941747572815511
2025-07-07,51400,52000,51000,51700,46797,0.005836575875486361
2025-07-08,51900,52900,51600,52600,53626,0.01740812379110257
2025-07-09,52600,53700,52600,52900,93047,0.005703422053231932
2025-07-10,52600,56000,52400,56000,178974,0.05860113421550084
2025-07-11,56000,57400,55600,56600,92772,0.010714285714285676
2025-07-14,56200,59700,56200,58400,172795,0.03180212014134276
2025-07-15,58100,59500,57000,57400,124231,-0.017123287671232834
2025-07-16,57000,57000,55100,55800,98092,-0.027874564459930307
2025-07-17,56400,56500,54500,55800,99022,0.0
2025-07-18,55800,56300,54000,54700,60506,-0.01971326164874554
2025-07-21,53800,54400,51800,52800,121694,-0.034734917733089565
2025-07-22,53100,53800,52800,53000,67252,0.0037878787878788955
2025-07-23,53500,53800,52500,53400,65161,0.007547169811320753
2025-07-24,53400,54400,53000,53300,61803,-0.0018726591760299671
2025-07-25,52800,53800,52200,52600,75311,-0.013133208255159512
2025-07-28,52200,52300,48500,48900,200389,-0.07034220532319391
2025-07-29,48800,49800,48600,49300,67929,0.008179959100204526
2025-07-30,49350,50000,49300,49750,47829,0.009127789046653234
2025-07-31,49450,49950,49200,49800,60577,0.0010050251256281673
2025-08-01,49350,49900,48550,48950,83387,-0.017068273092369468
2025-08-04,48800,49750,48350,49450,48213,0.010214504596527174
2025-08-05,49250,50800,49200,50200,54009,0.015166835187057526
2025-08-06,49900,50700,49900,50400,50362,0.003984063745019917
2025-08-07,50200,50800,49900,50400,35975,0.0
2025-08-08,50100,51000,49900,50700,30134,0.005952380952380931
2025-08-11,51100,51100,49900,50400,32535,-0.00591715976331364
2025-08-12,49950,51000,49950,50200,40587,-0.003968253968253954
2025-08-13,50200,50700,50000,50100,25275,-0.0019920318725099584
2025-08-14,50700,51000,50200,50600,41017,0.009980039920159722
2025-08-18,50200,50700,49150,50000,59344,-0.011857707509881465
2025-08-19,50800,50800,49700,50000,23570,0.0
2025-08-20,50800,50900,49100,49900,63196,-0.0020000000000000018
2025-08-21,49950,50500,49750,49750,23686,-0.0030060120240480437
2025-08-22,49750,50600,49750,50300,37085,0.011055276381909618
2025-08-25,49850,50700,49850,50600,32572,0.005964214711729587
2025-08-26,50100,50500,49950,50100,24607,-0.00988142292490124
2025-08-27,50100,50500,49700,49750,38147,-0.006986027944111739
2025-08-28,49750,50900,49550,50400,35667,0.01306532663316573
2025-08-29,50900,50900,50100,50500,25376,0.001984126984126977
2025-09-01,50900,50900,49950,50600,39489,0.001980198019801982
2025-09-02,51100,51700,50650,51300,49677,0.01383399209486158
2025-09-03,50700,51100,50200,50700,35136,-0.011695906432748537
2025-09-04,50200,50800,50200,50800,30300,0.0019723865877712132
2025-09-05,50200,50800,50100,50600,30791,-0.003937007874015741
2025-09-08,50800,51300,50600,50800,28294,0.0039525691699604515
2025-09-09,51400,52000,50700,51900,58663,0.021653543307086576
2025-09-10,51300,53400,51300,53100,65653,0.023121387283236983
2025-09-11,53100,53900,52200,53700,170478,0.011299435028248483
2025-09-12,53300,53800,52300,52800,86173,-0.016759776536312887
2025-09-15,52300,53900,52300,53300,62894,0.009469696969697017
2025-09-16,52900,53900,52900,53800,75334,0.009380863039399667
2025-09-17,53200,53400,52500,53100,54080,-0.013011152416356864
2025-09-18,53000,53300,52400,53200,51771,0.0018832391713747842
2025-09-19,52700,53200,51500,51500,158160,-0.03195488721804507
2025-09-22,51900,52600,51600,51800,54142,0.005825242718446644
2025-09-23,51500,52500,51200,51500,62397,-0.00579150579150578
2025-09-24,52000,52000,51000,51500,50671,0.0
2025-09-25,51500,52000,51000,51500,48116,0.0
2025-09-26,51000,51700,50900,51500,52857,0.0
2025-09-29,52400,52800,51200,52200,52543,0.013592233009708687
2025-09-30,51700,52500,51300,52300,38974,0.0019157088122605526
2025-10-01,52300,52300,50600,50700,56425,-0.030592734225621365
2025-10-02,51500,51600,50600,50600,116302,-0.0019723865877712132
2025-10-10,50100,50500,49500,49550,123916,-0.02075098814229248
2025-10-13,49900,49900,48950,49400,50096,-0.003027245206861706
2025-10-14,49000,49550,48850,49050,57226,-0.007085020242915019
2025-10-15,49000,49550,49000,49300,50598,0.0050968399592252744
2025-10-16,49200,49950,49200,49650,59465,0.007099391480730244
2025-10-17,49400,49750,48950,49450,68059,-0.004028197381671705
2025-10-20,49300,49975,49000,49800,79488,0.00707785642062686
2025-10-21,49800,50400,49600,49700,55090,-0.002008032128514081
2025-10-22,49500,50000,49150,50000,45748,0.006036217303822866
2025-10-23,49450,50200,49200,49400,56160,-0.01200000000000001
2025-10-24,49600,49900,49300,49400,74083,0.0
2025-10-27,49350,50500,49350,50300,74648,0.018218623481781382
2025-10-28,50100,50400,49800,50200,57622,-0.001988071570576566
2025-10-29,50700,50700,49500,50100,66092,-0.0019920318725099584
2025-10-30,49600,50400,49500,49650,80469,-0.008982035928143728
2025-10-31,49700,50200,49450,49550,59239,-0.002014098690835797
2025-11-03,49950,49950,49400,49600,49599,0.0010090817356205317
2025-11-04,49400,49850,49100,49500,70291,-0.0020161290322581182
2025-11-05,49950,50000,49000,49650,69661,0.003030303030302939
2025-11-06,50000,51300,49700,51000,114905,0.027190332326284095
2025-11-07,51500,52100,50500,51100,63821,0.0019607843137254832
2025-11-10,52000,52700,51400,52000,78220,0.017612524461839474
2025-11-11,51600,52900,51400,51800,77907,-0.0038461538461538325
2025-11-12,51600,52900,51600,52800,61631,0.019305019305019266
2025-11-13,52700,53800,52500,53100,95378,0.005681818181818121
2025-11-14,53100,53700,52400,52900,71075,-0.0037664783427495685
2025-11-17,52600,54100,52200,53600,91097,0.013232514177693666
2025-11-18,53100,53700,52800,53000,78233,-0.011194029850746245
2025-11-19,53900,54800,53200,53900,117952,0.016981132075471805
2025-11-20,54000,54500,52800,53000,76111,-0.016697588126159513
2025-11-21,53100,54200,52900,53600,72781,0.01132075471698113
2025-11-24,54100,54400,53400,53500,60055,-0.001865671641791078
2025-11-25,53300,54700,53300,54000,81468,0.009345794392523255
2025-11-26,54900,55300,54300,54900,70450,0.016666666666666607
2025-11-27,54500,55700,54400,54700,41823,-0.0036429872495445936
2025-11-28,55000,55100,54300,54900,43308,0.003656307129798808
2025-12-01,55400,55600,54200,54700,37499,-0.0036429872495445936
2025-12-02,55100,55500,54600,55100,40916,0.007312614259597838
2025-12-03,54800,55400,54200,54400,55426,-0.012704174228675091
2025-12-04,54000,54600,52900,54100,68310,-0.005514705882352922
2025-12-05,53600,54400,53500,54200,55822,0.001848428835489857
2025-12-08,54000,54500,53500,54000,33696,-0.0036900369003689537
2025-12-09,54100,54100,52900,53500,47293,-0.0092592592592593
2025-12-10,53600,53800,53000,53300,34263,-0.0037383177570093906
2025-12-11,53800,56300,53300,55500,327377,0.0412757973733584
2025-12-12,55500,59500,55300,57300,396013,0.03243243243243232
2025-12-15,56700,56700,54800,54800,77540,-0.04363001745200701
2025-12-16,55000,56700,54400,56000,91187,0.021897810218978186
2025-12-17,56500,56500,55000,55400,51775,-0.010714285714285676
2025-12-18,55200,55800,54700,54800,51673,-0.010830324909747335
2025-12-19,55200,55800,54600,54600,136620,-0.0036496350364964014
2025-12-22,55800,56400,54900,55700,44019,0.020146520146520075
2025-12-23,55800,56300,55500,56100,29390,0.007181328545780907
2025-12-24,56100,56700,55800,56400,34930,0.005347593582887722
2025-12-26,55800,57000,55800,56000,58454,-0.007092198581560294
2025-12-29,55300,56400,54800,56200,48630,0.0035714285714285587
2025-12-30,55800,56400,55500,55900,55931,-0.005338078291814985
2026-01-02,56100,56300,54200,54300,61165,-0.028622540250447193
2026-01-05,54800,55000,53500,53900,52528,-0.007366482504604033
2026-01-06,54200,54400,53900,54000,44633,0.0018552875695732052
2026-01-07,53300,54100,52600,52900,80015,-0.020370370370370372
2026-01-08,52500,53100,51800,52200,88237,-0.013232514177693777
2026-01-09,52700,52700,51800,52300,42345,0.0019157088122605526
2026-01-12,52200,52200,51100,51700,87303,-0.01147227533460804
2026-01-13,52200,52800,51900,52300,94951,0.011605415860735047
2026-01-14,52900,52900,52000,52300,54019,0.0
2026-01-15,52300,52800,51900,52400,90821,0.0019120458891013214
2026-01-16,52500,53200,52200,52800,61906,0.007633587786259444
2026-01-19,52500,53300,52200,52900,64894,0.0018939393939394478
2026-01-20,53000,53800,53000,53600,76945,0.013232514177693666
2026-01-21,53900,54200,53200,53600,85761,0.0
2026-01-22,53100,54100,53000,53600,57995,0.0
2026-01-23,53800,55300,53800,55200,82148,0.029850746268656803
2026-01-26,54800,55700,54600,54800,89410,-0.007246376811594235
2026-01-27,55300,56500,54800,56100,55115,0.02372262773722622
2026-01-28,56700,57700,56400,56400,105100,0.005347593582887722
2026-01-29,55700,57900,55400,57200,120656,0.014184397163120588
2026-01-30,56500,57200,55900,56800,101932,-0.006993006993006978
2026-02-02,56800,57300,54500,54900,87820,-0.033450704225352124
2026-02-03,56400,56900,55300,56500,66616,0.02914389799635697
2026-02-04,57000,57900,56200,57200,87294,0.012389380530973382
2026-02-05,56900,58500,56800,58200,105193,0.0174825174825175
2026-02-06,57800,58900,56300,58900,99105,0.012027491408934665
2026-02-09,59500,60200,58700,59300,81744,0.00679117147707986
2026-02-10,59400,60900,58700,60600,134288,0.021922428330522825
2026-02-11,60900,61700,60000,60900,123952,0.004950495049504955
2026-02-12,61100,62400,61000,61500,227277,0.009852216748768461
2026-02-13,62000,63300,60700,62300,126664,0.01300813008130075
2026-02-19,63700,64200,62000,63800,139532,0.024077046548956593
2026-02-20,63800,67900,63800,67400,153601,0.056426332288401326
2026-02-23,67500,69200,65800,66300,148920,-0.016320474777448024
2026-02-24,66900,67500,62700,64000,143833,-0.03469079939668174
2026-02-25,64000,64500,62500,63400,125445,-0.009375000000000022
2026-02-26,63000,63700,61800,63100,108237,-0.004731861198738141
2026-02-27,63600,63900,62000,63000,89200,-0.0015847860538826808
2026-03-03,63600,63800,60400,61900,103556,-0.01746031746031751
2026-03-04,62500,62500,56300,57300,203957,-0.07431340872374803
2026-03-05,60000,60900,59000,59500,126319,0.03839441535776622
2026-03-06,58500,59600,58500,59300,71625,-0.003361344537815114
2026-03-09,57200,58200,56100,58200,98058,-0.018549747048903886
2026-03-10,60700,60700,58500,58800,102855,0.010309278350515427
2026-03-11,60000,60800,59500,59500,72228,0.011904761904761862
2026-03-12,59900,60700,59200,60700,111832,0.020168067226890685
2026-03-13,59200,59800,58500,59100,104315,-0.02635914332784184
2026-03-16,58700,59300,58200,58200,73666,-0.015228426395939132
2026-03-17,58500,59100,58200,58600,86227,0.0068728522336769515
2026-03-18,59100,60200,58600,60100,143714,0.025597269624573427
2026-03-19,59500,60800,59200,59800,84823,-0.004991680532445919
2026-03-20,60300,60600,59600,59700,103263,-0.0016722408026755842
2026-03-23,59700,59900,58500,59000,149796,-0.011725293132328285
2026-03-24,60300,60400,57800,59200,150884,0.003389830508474523
2026-03-25,57400,57400,55800,56400,198526,-0.04729729729729726
2026-03-26,56300,56300,54200,54500,129993,-0.03368794326241131
2026-03-27,53900,55100,53300,55000,125189,0.00917431192660545
2026-03-30,53900,54000,51700,53800,106863,-0.021818181818181848
2026-03-31,53100,53500,52100,53100,141713,-0.013011152416356864
2026-04-01,54300,54400,52800,53200,154641,0.0018832391713747842
2026-04-02,53300,53800,51000,51600,139001,-0.03007518796992481
2026-04-03,51700,53000,51600,52100,87331,0.009689922480620172
2026-04-06,52300,53400,52200,52900,83964,0.015355086372360827
2026-04-07,52500,53700,52500,53000,67802,0.001890359168241984
2026-04-08,54400,55000,53200,53600,122342,0.01132075471698113
2026-04-09,53500,54200,53200,54200,116581,0.011194029850746245
2026-04-10,54300,55100,54200,55000,75325,0.014760147601476037
2026-04-13,54300,54400,52600,53100,103245,-0.034545454545454546
2026-04-14,53200,54400,53200,54300,110199,0.02259887005649719
2026-04-15,54900,54900,53500,54300,118435,0.0
2026-04-16,54500,54800,54000,54700,100961,0.007366482504604033
2026-04-17,54700,54900,54000,54400,115457,-0.005484460694698323
2026-04-20,54900,55000,54100,54400,83949,0.0
2026-04-21,54300,54900,53600,54000,70174,-0.007352941176470562
2026-04-22,53900,54400,53600,54100,93927,0.0018518518518517713
2026-04-23,54600,55200,53700,54500,123260,0.007393715341959428
2026-04-24,54600,54900,53800,53800,85773,-0.012844036697247652
2026-04-27,53900,54200,52900,53000,139136,-0.014869888475836479
2026-04-28,53000,54000,52800,53600,109389,0.01132075471698113
2026-04-29,54000,54000,52400,53000,109550,-0.011194029850746245
2026-04-30,52600,53400,52600,53300,140081,0.005660377358490676
2026-05-04,53700,54000,52200,52500,120715,-0.015009380863039379
2026-05-06,52600,52700,51600,51600,315715,-0.017142857142857126
2026-05-07,52000,52000,50800,51600,188228,0.0
2026-05-08,51700,51700,50600,50900,160017,-0.013565891472868241
2026-05-11,51200,51200,50000,50200,140154,-0.013752455795677854
2026-05-12,50300,50300,48700,49450,262594,-0.014940239043824688
2026-05-13,50200,50200,48200,48850,154490,-0.01213346814964611
2026-05-14,48850,51000,48200,51000,181605,0.04401228249744116
2026-05-15,50700,52000,49350,50800,336215,-0.0039215686274509665
2026-05-18,51000,51300,48700,48800,124126,-0.03937007874015752
2026-05-19,49250,49600,48400,49150,129172,0.0071721311475410054
2026-05-20,49900,49900,47950,48350,129139,-0.016276703967446626
2026-05-21,48900,48950,47550,47900,176480,-0.009307135470527417
2026-05-22,48150,48500,47650,48200,102271,0.006263048016701411
2026-05-26,48400,48500,47400,47650,127353,-0.011410788381742698
2026-05-27,47450,47850,46500,46850,138628,-0.016789087093389332
2026-05-28,47300,47450,46050,46950,189361,0.002134471718249653
2026-05-29,47400,47500,46050,46150,156883,-0.017039403620873306
